label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360,13092978,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,127,2020-03-14,2.29,16,0
1,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360,13584858,"Hotel in the heart of Amsterdam, Basement Room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,123,1,241,2020-09-27,4.47,16,358
1,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360,16863015,"Hotel in the heart of Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,133,2020-09-06,2.82,16,365
1,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360,20913032,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,50,2020-07-31,1.27,16,0
1,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360,42184011,"Hotel in the heart off Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,93,1,1,2020-09-04,0.3,16,0
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12392592,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,107,2020-01-12,1.9,16,364
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12444222,Hotel in the heart of Amsterdam 4p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,204,1,77,2020-09-06,1.36,16,365
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12446710,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,79,2020-03-07,1.4,16,365
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12451293,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,160,2020-08-14,2.85,16,365
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12579177,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,151,2020-08-09,2.7,16,364
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,13092978,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,127,2020-03-14,2.29,16,0
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,13584858,"Hotel in the heart of Amsterdam, Basement Room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,123,1,241,2020-09-27,4.47,16,358
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,16863015,"Hotel in the heart of Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,133,2020-09-06,2.82,16,365
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,20913032,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,50,2020-07-31,1.27,16,0
1,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365,42184011,"Hotel in the heart off Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,93,1,1,2020-09-04,0.3,16,0
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12392592,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,107,2020-01-12,1.9,16,364
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12444222,Hotel in the heart of Amsterdam 4p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,204,1,77,2020-09-06,1.36,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12446710,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,79,2020-03-07,1.4,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12451293,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,160,2020-08-14,2.85,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12579177,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,151,2020-08-09,2.7,16,364
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,13092978,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,127,2020-03-14,2.29,16,0
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,13584858,"Hotel in the heart of Amsterdam, Basement Room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,123,1,241,2020-09-27,4.47,16,358
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,16863015,"Hotel in the heart of Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,133,2020-09-06,2.82,16,365
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,20913032,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,50,2020-07-31,1.27,16,0
1,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362,42184011,"Hotel in the heart off Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,93,1,1,2020-09-04,0.3,16,0
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12392592,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,107,2020-01-12,1.9,16,364
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12444222,Hotel in the heart of Amsterdam 4p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,204,1,77,2020-09-06,1.36,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12446710,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,79,2020-03-07,1.4,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12451293,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,160,2020-08-14,2.85,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12579177,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,151,2020-08-09,2.7,16,364
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,13092978,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,127,2020-03-14,2.29,16,0
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,13584858,"Hotel in the heart of Amsterdam, Basement Room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,123,1,241,2020-09-27,4.47,16,358
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,16863015,"Hotel in the heart of Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,133,2020-09-06,2.82,16,365
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,20913032,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,50,2020-07-31,1.27,16,0
1,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360,42184011,"Hotel in the heart off Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,93,1,1,2020-09-04,0.3,16,0
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12392592,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,107,2020-01-12,1.9,16,364
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12444222,Hotel in the heart of Amsterdam 4p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,204,1,77,2020-09-06,1.36,16,365
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12446710,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,79,2020-03-07,1.4,16,365
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12451293,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,160,2020-08-14,2.85,16,365
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12579177,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,151,2020-08-09,2.7,16,364
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12582071,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,143,2020-08-07,2.59,16,360
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12865293,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,157,2020-08-09,2.81,16,365
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12865495,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,1,164,2020-02-15,2.95,16,362
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,12898673,Hotel in the heart of Amsterdam 1p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,162,2020-08-26,2.92,16,360
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,13092978,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,127,2020-03-14,2.29,16,0
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,13584858,"Hotel in the heart of Amsterdam, Basement Room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,123,1,241,2020-09-27,4.47,16,358
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,16863015,"Hotel in the heart of Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,103,1,133,2020-09-06,2.82,16,365
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,20913032,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,50,2020-07-31,1.27,16,0
1,12908561,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,187,2020-02-12,3.36,16,365,42184011,"Hotel in the heart off Amsterdam, Double room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,93,1,1,2020-09-04,0.3,16,0
1,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362,12392592,Hotel in the heart of Amsterdam 2p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,104,2,107,2020-01-12,1.9,16,364
1,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362,12444222,Hotel in the heart of Amsterdam 4p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,204,1,77,2020-09-06,1.36,16,365
1,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362,12446710,Hotel in the heart of Amsterdam 3p,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,79,2020-03-07,1.4,16,365
1,13086175,Studio in the heart of Amsterdam,67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,153,1,26,2019-11-24,0.47,16,362,12451293,"Hotel in the heart of Amsterdam, Single room",67005410,Feliciano,,Centrum-West,52.37426,4.89926,Private room,73,1,160,2020-08-14,2.85,16,365
